streamflow_anomaly,sst_index,soi,pdo_index,precip_index
0.6616222064572939,0.3223828488886943,1.6470021356473423,0.3741371833227852,0.13429640696476916
2.006544830092684,0.8906410223376154,1.2499313654867865,1.523642607608556,-0.3014419003778008
1.547133412189846,1.489155100782516,0.8659847679423599,0.6015677257658628,-0.0816651441753454
2.115625834998869,1.4465761309234229,0.6286340274088276,0.9065800480140378,-0.7848422019674445
2.680443666311299,2.247655460009948,1.690376772860145,1.3873737853268033,-0.6085550894290208
2.534296799458802,1.2956794619828513,0.9793294866105141,1.345376499670916,-0.07629660075128764
1.9032176553505036,1.1524398518592207,1.0126137349979325,1.1173961538083155,-0.6703660738847204
1.5602098475557749,1.0937200032044974,2.060147192912285,0.8157030056310653,0.33439668153886093
1.2635476962546297,0.8985775655076633,0.58374389826499,0.16251760468270682,-0.7725888972463943
0.3140159538788574,0.08479152627142705,0.7316446400822666,0.6156358412418717,-0.5025440769622445
0.2542914581757402,0.36485900042726777,-0.2244424834750736,-0.24218703463531027,-0.18902129830937314
0.1553138830749403,-0.21156641066232013,0.06016269628898929,0.15291619280168608,-1.4031336775569225
1.1273942740738006,0.7464621463452723,1.4490974548546554,0.2246749546237129,-1.611087242988014
1.3473796493691756,0.9792544440719926,0.3602062957907041,0.5197103557697724,-1.5282402693228234
0.8675656134840175,0.7616275796564369,1.3400070857404731,0.44565496848465114,-0.16675139396838345
2.1146699288602804,1.6937534136288632,1.4112109321578779,0.9422751361791941,-1.1044164706591015
1.5154398592709373,0.7234152739382953,0.4764865416883348,0.7327521699789603,0.42243911946002266
0.9080249878908402,0.17538324030290137,0.7702163634731806,0.8473233758739303,-1.164609401415198
1.162766422375703,1.1972395422325448,1.0676604360012165,0.6011668594044752,-0.813616197505888
1.1335337499978708,0.893167828592387,0.8776718561075336,0.3801665094119538,-0.15576013324774696
0.8430857708984714,0.3656140786619638,-0.36356947449599253,0.6264604588458957,0.05784840991369633
-0.4367980818680184,0.15958693534914398,-0.5819676288464435,0.1821219139301848,0.06976155162989228
-0.6417372578451436,-0.41451369020374285,-0.4446279466983242,-0.6249772476791551,-0.36996531647302644
-0.5779393019257939,-0.05076835612890779,-0.3261863655129201,-0.05195569981536016,-0.4726052908059044
-0.06736314508826502,-0.026898657138752828,0.2766544762312065,0.18340656465796348,-0.696162380700606
-0.23958711892265053,0.45051339421874076,-0.030943058994698347,-0.18510389857705778,-0.6083144485207356
0.46230622031753404,0.8502166069552352,-0.4365190691962836,0.5976345321204994,-1.2754229116479228
0.19040353062456217,0.058593226893471476,0.28530069081526266,0.031144736140066853,-1.4085240973951474
-0.1109722421207971,0.21379071580174866,0.24980675158151303,-0.006715960806856165,-0.9979671330777337
0.4234522314538029,0.4900293468932063,0.4916213396924214,0.11745934529636029,-1.0754967303556686
0.30067430294503955,0.6210614793212322,0.6907275142498307,0.12494343545245608,-1.2084283288072213
-0.654039049540062,-0.7473043728520747,0.08994155250442104,-0.5904981458845854,-0.6223393807030233
-0.3551618290092555,-0.04279784230694708,0.052009125109590576,-0.5740799963819905,-0.4789391366556054
-1.0656679755200036,-0.42844023680912613,-0.5679168434893254,0.05208432875949015,-0.8958249828343745
-2.0305408767816533,-1.9490004596740915,-1.8457509051488223,-1.0663047552081597,-0.18212351791706782
-1.7719301414086752,-1.5953286527858053,-0.6711559611380447,-1.0061897614003623,-1.4700691564473338
-0.9800674079323985,-1.297816838880709,-0.3861898603846437,-1.0380439972540738,-0.9719256578337558
-1.1934835241399238,-0.9162605172313139,-0.46095234347227515,-0.6690819339628202,-1.2069798401966074
0.18348866694265464,0.3437047435986469,-0.5466299544388273,-0.3235314712451876,-1.752983872364736
-1.6955058205997064,-0.736146958790986,-1.3882811805039843,-0.18559778019897188,-0.829956007299834
-0.20326231018548307,-0.12005518300390558,0.4249452715737102,0.221640202728597,-0.8162279784003462
-1.0097534149434804,-0.21824272678904866,-0.5246542844000677,-0.6103464695307093,0.03670246100666852
-1.5636032192822058,-1.5085526909620115,-0.4410512609547907,0.050289453890410285,-0.3673112233633501
-1.5721536004821424,-1.611522252144046,-0.7719176121758407,-0.33433179409537866,-1.1556338528098433
-2.811317972055962,-1.9845868901081587,-1.3907809162801084,-1.2219766038749713,0.3244463671332123
-2.2748994533798523,-1.4772099826841043,-0.6683078237019273,-1.659781495814013,0.05050914082379521
-2.40345676262086,-1.6922281582628298,-1.459750745419117,-0.2740999332711216,-0.22483170391051105
-2.040771837077326,-2.048772915966091,-0.9723255300681714,-1.2331804748600093,-0.5835814610310687
-2.7861035832665566,-1.977008520140426,-1.6241894359857996,-1.60806105739369,-0.9032287182949039
-2.306359834036903,-2.0057927339772883,-1.3704280307346093,-0.6157728040118693,-0.5616213672905432
-1.5229225532350719,-0.8651440226155386,-0.9160473383518556,0.12275670060775301,0.21787671995442764
-0.5459661984536919,-0.2721968650885298,-0.16191621340998952,0.1968953661716787,0.6657108596263299
-1.0110011263604288,-0.9896647243505067,-0.7448748740119531,-0.2352277145284637,0.5457128601928597
-1.820911190727844,-1.4287979087104987,-0.28257753257716156,-0.5499381737915519,-0.41904102483565986
-1.600432974087801,-1.438067138428146,-1.2475201381536525,-0.38414852200102806,-0.6826538294072294
-1.9514612253259802,-1.3848265869101377,-1.0691664347436696,-0.5529059131943626,-0.0002940782121011176
-1.6531289531073703,-0.8706475710247876,-1.0464300056907727,-0.5768941540521354,-0.9026550876012187
-2.7730830395674375,-2.2368759415978694,-0.6630525776068523,-1.0779728846414123,0.19550077928368897
-2.939207754489157,-1.9062314734870567,-1.3713264889887913,-1.1944610401655196,0.01237499212686588
-3.104977222196573,-2.3325613410493333,-1.0365663413639692,-1.4681802655386322,-0.0948188057809208
-3.3234167477795253,-2.5642535731243705,-2.4044885604082484,-1.4135692221718426,-0.6075077236762366
-1.754052894058022,-1.2599461338269826,-0.7435013140943816,-1.2095082018818246,0.4977678793587682
-1.076825595769134,-1.0643506137642058,-0.09359740007284845,-0.4602321263460786,0.02508094629790264
-0.8719062428010896,-0.7764291615649174,-0.3948111267628327,-0.6453398292657111,-0.2438623047887497
-1.0993066150643092,-1.1288779983216708,-0.016913119999478976,-0.770799441190455,-1.0463051673735093
-2.006723476701867,-0.8152888938163899,-1.2620059634011196,-0.7487211453347034,0.4237298271398555
-1.7474714184088591,-1.2126509272946828,-0.1690619891116396,-0.28138788146016386,1.3700752961737088
-1.7893912470132787,-1.4624915253070707,0.2547534383029858,-0.4402615170046177,1.3597148513517765
-2.0956229363894194,-1.4027420822523269,-1.2292307484145393,-1.309399355642721,0.34422267614595675
-1.9999452086800122,-1.4336600609832575,-1.222723865040392,-1.0968665244431062,0.31378040965729775
-2.0121881339658283,-1.4748225736360465,-0.2794018284240637,-0.5226438971898666,0.8897038422834298
-1.347796206275334,-0.7592073343797061,0.11588796972768922,-0.8338647005716264,0.19475809149626117
-1.831159496819093,-1.0545593347591735,-1.1770097619861806,-0.7998537437267446,0.8815787869073588
-1.0467953092235676,-0.8919070607396554,-0.7334910631597125,-0.2537024939820615,1.1484522512301214
-0.46669340677781374,-0.4994308569378736,-0.3742390078191605,-0.4771806991702161,1.4115100576241277
-1.006757663486637,-0.7872458735861392,-1.175604087260457,-0.37109041355086686,0.7784103594729017
-0.12123793720370205,-0.7754429054632669,-0.5199449418439501,-0.4487028233569421,0.7548236482856205
-0.35034547928886445,-0.6997991541617707,-0.6772431230204662,-0.32054848490090987,0.4434943087082231
0.6550775360167106,0.8686165554450548,-0.056360014543708925,0.35796559464944533,0.4924516720844763
-0.7142144711404554,-0.006459815747933695,-0.37444967926361833,-0.763583908515683,0.8135756635809214
-0.5070567979029053,-0.4296505703989471,-0.13642103268319225,-0.07068029777304244,1.1288807875739542
-0.866191968380359,-0.43336728894952126,0.34215426221685896,-0.35236812703014797,1.4177825498049312
-1.6972079488902256,-1.0946705178600968,-1.3477809948145083,-0.5131361932309461,0.5725589564294251
-0.5902734634406792,0.5104728181280959,0.19702446751795227,-0.16893514515687325,1.7309808381913965
-0.3885130172778386,0.06391336133588604,-0.30125093075167375,0.25383692208101777,0.8568640547799131
0.3955159735215078,0.23848590402082548,0.17302613193453742,0.1957737402029753,0.9868113394298362
0.30978580622385044,-0.06981206782343241,0.4923026491952271,-0.004907339848035708,0.6262242139097443
1.8630820261662375,0.8222235222390946,0.37018000230196946,0.7819220613761801,-0.21269547445247705
0.4119433986843255,0.3493994698391948,0.397176572434188,0.32776676818464656,1.4383026025527825
1.142264630427875,0.5726800177142215,0.6543584193204656,0.4715638732688613,1.3588263676394212
1.753058281974699,0.800464684502987,1.122754772991424,0.7134008201510443,0.8411505255844771
0.12276582618454995,-0.10803578694357302,0.20596723504618403,-0.1614911758682066,1.004028463043817
0.2933946554245446,-0.11908814228713724,1.3743473976677194,-0.08151241309546658,1.2145613497929104
0.4302862668032058,0.8073428772840134,-0.10372685872405507,-0.24866707481862568,0.15875549753702745
-0.14375682757900382,0.16386214777953248,-0.3373768912904107,0.4673702919244802,0.6563622197715517
-0.7279596596959506,-0.5119635541821506,-0.6755500930603575,-0.6643428344957658,1.2963569391914949
0.46375193629773814,0.7686095970754244,-0.04586259143125826,-0.022370784819676914,0.2479512166092721
0.6444186477218996,0.4743035456996152,0.0035157602076909544,0.04224527941800063,0.9953476459785197
2.1552446185525906,1.2502859725883342,1.6721305748300712,1.1305751605043688,0.14142466151650368
1.8311770397636962,1.7387611510154843,1.6258406438767756,0.6439859124178702,1.0218306555952477
2.9891807648818647,2.254099548522703,1.2092172355661943,1.569994927754866,0.7375334830599622
1.527675706678888,0.7581991483772845,0.34766006678732964,0.40902309539839476,-0.08754349733835898
1.5334535436757708,1.016315877147957,1.0024345500310874,0.697079666137449,1.2650867428693233
2.0247925974347307,1.1546693421888843,0.7362847765768797,0.5593129229959651,0.27624465224621636
0.9217165988092034,0.23036169987714156,0.777324208282357,1.0122313778556977,0.19747369752669147
1.4127680729787224,1.2667909153445982,0.8078455469150111,0.20882770348263519,0.6602923055543536
1.6355844255179566,1.7177340900036087,0.05992015526036232,0.7471799832752909,1.0901992303591774
0.07072135384170608,-0.37006532445654805,0.8091132775858838,0.21842160581631198,-0.0375714978830457
1.2996701611252184,1.078659883794824,1.5477739171103702,0.6440077936855368,0.4543490248571508
2.0320544297145147,1.227245330063612,0.7096328696150642,0.7572354742224935,0.5899262294203034
2.982570709602123,1.941661881592077,1.2974345748330693,1.1540820739208213,0.6730503935292376
2.2904477901914517,1.4255952758623553,1.2881565904581784,0.9293225576703137,0.3648030709795864
2.1151483746481334,1.2214066313497485,1.2248025823175792,0.8019587493707069,0.04239498440157288
2.683027275437218,1.8926755811895006,1.6707857740550243,1.36237464521336,-0.23917879638183862
2.28594378499041,1.3508756145699756,2.14807416187838,1.5775344144735695,0.16591705428591225
2.125246425172938,1.5688095453550082,0.9741495988394443,0.6828510345668252,-0.46533230432510025
2.0302907953929714,1.4061321239403388,0.6159967754272588,0.4011754242834653,-1.442239836927509
1.2160187280550876,0.7795286955786384,-0.08165024997971981,0.45992287671665866,0.1843629798875367
1.29150352977078,0.6317833722270665,0.28028674491443045,1.2905142132046077,0.36579113526689666
1.1502034939540693,0.6321110465973486,0.5585382605401361,0.21897902719070853,-1.3196656629241186
0.9148683224296221,0.8670251934484622,1.354713092973705,0.8576823706050691,-0.6947091623121289
2.835000288162671,2.1347753580011837,1.1586944945632498,1.6373103594880005,0.0686093044286891
2.7638849345856213,1.6414528807703697,1.49383644311226,0.9394775013218502,0.7373163687269904
2.1840671108467595,1.5586466692214993,1.0838221073870038,1.0443217680942865,-0.3306992592286911
2.9102898526936514,2.2626190338970926,2.049341563070868,1.652634928016022,-0.7538274098818833
1.677722674347436,0.6735842877067936,2.102327550110529,0.5573507474427283,-0.5289355002175928
2.211075816626747,1.7107611293527032,0.8401035218532131,0.8233562186199902,0.2034887117352558
2.1973317782535986,1.339345117093765,0.8539461678676883,0.7044284371168463,-0.852067333640109
1.0037583848734197,0.8738104699893415,1.023959630971246,0.0970763347415079,-0.97236680776422
1.5349650136847426,0.8454977626165646,1.108428251655527,0.4192027419540949,-0.8562582009292028
0.8206040258413534,0.032958187889591706,1.3336556757886935,-0.038940469692135604,-1.1319810183752734
0.7966633485520782,0.0694016126215059,0.6902957669390211,0.32889037989859915,-0.6326156530930097
1.547229652291323,1.0974862406023405,0.5939687807521317,0.38789989159893673,0.08165639223715337
1.0528764465835068,0.8149302631248992,0.821765638637908,0.491286352170627,-0.6038724754797615
1.3722176089866407,0.6892573387593259,1.2404605947847742,0.08211834973356819,-0.9242201967451182
1.5078707293501208,1.2470872481782966,1.1641764552737424,0.7024123614043855,-0.9743930321706502
1.3000758569963822,0.41159708121677946,0.9036749440518399,0.7700890312812303,-1.6382559277224313
1.2079351333367736,0.8257306537415465,1.1373049114629636,-0.11494663943672717,-0.4409307135129237
1.0275042653635933,0.3559481258257782,1.098399927904633,0.5232186770997089,-0.9448104476108073
0.7563793884149079,0.3339147395497878,1.0692691897262177,0.6708524531079508,-1.0170550663269975
0.7910373358583929,0.5679457364957992,0.7198736117240178,-0.046477371264004474,0.651355749756566
-0.010688374317738333,-0.2656058716076026,-0.08890322731729634,0.4974963663242157,-0.811613782505463
0.2396359686591138,0.05237851479243205,0.19317482754621831,0.22156009027345908,-1.3500439568171898
-0.8758994342465556,-0.3112417612082567,0.16530476613090062,-0.5618633304261449,-1.1978153518144075
0.8049488746453672,0.3903966513948124,-0.005993398170934416,0.30524882656083513,-0.4182030007028201
0.31283367388250866,0.4696912053372986,0.34075349137770494,0.2926315433095202,-0.9408597813351722
0.126556930441295,-0.25032220508837894,-0.13339094094303283,0.07342438960024145,-1.7189690426423394
0.20812476859701845,0.30462859139249776,0.11843479576591796,0.24487670517271815,-0.5398101883963919
0.7283672775411346,0.9423276804761643,1.0034095700742167,0.015144833092644028,-1.3303519471417546
-0.09454207240621362,-0.8076728007225362,0.04827849780684486,0.012991418248337945,-0.053755530984431754
-0.020445464294321813,-0.2533804016471683,0.012995541930913498,-0.43229253478922275,-0.4417902712862596
-0.3814151764631203,-0.09386898537002217,-0.8706356587215198,-0.18593388898985821,-1.1941940522607566
-0.893342734283709,-0.686253529811494,-0.07354458412824416,-0.6285093861529205,-0.3160835600733043
-1.6698828470780216,-1.0575742309432223,-0.5121993329684731,-0.8886121216081386,-0.9061006707165966
-2.465404611822028,-1.9069787842901658,-0.15107494425828394,-0.6153338921656801,-0.4945017208835887
-2.175885420196394,-1.4971428578956059,-1.2418318275746976,-0.542961131900277,-0.6568581907333432
-1.3208862940036554,-0.9713235764201826,-0.5508679831698582,-0.3456130813293091,-1.2982742556893336
-1.0685236325198493,-0.39763192426595223,-0.409569974404547,-0.7551032824097135,-1.170343596053936
-1.2217025503203383,-0.7788655322338729,0.17787536472156806,-0.5836035550365759,-0.3047351550376256
-0.2990428056292417,-0.10804916531790851,-0.1971691690080969,0.24431218774205832,-0.9560033304317561
-0.4215548725086692,-0.4186515005928086,-0.07126667336916498,-0.12610687491149628,-0.9571784558297036
-1.4952056671631297,-1.1929258342359388,-0.4436545787232953,0.09771659512925635,-1.1975837002890737
-1.3372369910765014,-1.065833350099437,-0.5753139339600717,-0.416899444612289,-0.47091753284400856
-1.5889296295268942,-0.9939150979553367,-1.0176816220387113,-0.5779571168637483,0.3877220189763314
-2.3890186636708286,-1.7986084088156586,-1.0974643353862605,-1.048342404729082,-1.1363663731610185
-1.9861698292869592,-1.3033864234319474,-0.45626903971359356,-0.754405660280099,-0.5478979786025018
-2.3016207851926156,-0.9885143100411992,-1.664068042301838,-0.9663892649912095,0.19022972206289623
-2.238193237860445,-1.3053978554728036,-1.0526117818567844,-0.682844692137601,-0.5101601072290105
-2.0000674481122833,-1.4978542733289506,-1.3500941315257282,-0.5130162842065382,-0.1973232018082981
-2.590947716568868,-1.4532992249490242,-0.6979505438220128,-1.272175924779932,-0.9067147433284568
-1.7409565514003746,-1.3410921978867276,-1.6320717280920747,-1.0957525066274834,-0.11234404129384135
-0.7461496237003988,-1.1337420971436354,-0.6525357354859935,-0.8493214614111484,-0.3701544258432501
-0.9184837057341606,-0.9453644872891336,-0.2706359153348199,-0.21499608421990116,0.2669560938966956
-1.2985072456913038,-1.4701926482916692,0.1335083917715183,-0.8504128801286837,0.4190767118398543
0.06929905468287978,-0.056944706934376754,0.0017743968049459893,-0.618147556012593,1.1719367082465837
-1.7145547446534173,-1.1946628075005266,-1.1348771356733078,-0.5692483165020777,0.2190793849390845
-1.5696686282835146,-0.5958368461158753,0.15574422057853776,0.12003240391643122,0.14446275347129012
-1.9450556108821637,-1.2634607154882658,-1.6965347556492039,-0.7798435178148335,0.13110907297996688
-2.449681055537377,-1.780506897518823,-2.324243506078729,-0.7283251898794583,-0.0904068611291433
-3.066557767950668,-1.8977687632104205,-1.3132716589486677,-1.2020742996159979,0.3074413668840448
-2.212174663466842,-2.2118628571291548,-1.3571144439097265,-0.9145367613440797,0.04214310488764528
-2.2885256398591,-1.5312835804687999,-1.6548792284949065,-0.6396873110473095,0.3251983142087168
-1.3257625352290934,-0.6967742164942753,-0.30870304396487,-0.6173873773482327,0.9502301339328372
-1.1171447450368737,-1.2255771952597638,-0.4366720156328374,-0.36664020379317863,-0.1621751695734273
-0.9410759786835767,-0.31562697211642493,-0.7525773047101525,-0.2799210496146266,0.9597652198318387
-0.1417088223399079,0.0023527466103887146,-0.7110066105054011,-0.2571106650288778,1.0960448133351068
-2.470781353322053,-1.8541333214956774,-0.7991620125209542,-0.6906998364678645,0.42491523434329714
-1.2749038935626384,-0.7025981656619614,-0.31235135780198875,-0.562449484433678,-0.531842205426456
-2.500842237373437,-1.069381708820087,-1.30000905057641,-1.227060442797228,0.2688598108918769
-2.1552682857417174,-1.4541279235016535,-0.15431564484702576,-0.701154361225566,1.2633837131187424
-1.66973826388941,-1.0943506088324861,-1.3699115151077814,-0.9374357000930752,0.6438826830964761
-2.2587491473328694,-1.7189326729950818,-1.892137159128804,-0.8950453117224093,0.19429969494295063
-2.4573207921996754,-1.9750778653792103,-1.57461443104046,-0.9856640158731312,0.4782953763835169
-1.5332223592149474,-0.8241549064871896,-0.7894041877852226,-0.28752027393650553,1.1857221252900525
-0.0896715744273967,-0.31959524987183785,0.07683393744764756,0.10654084009302715,1.0714102297826629
-0.41255537169568474,-0.2673188890211616,-0.3268957147760073,-0.1725302363018171,0.7090213481280309
0.0002482953118964071,-0.14312342731120753,0.1761518459130966,0.24542920788484468,0.6732483174667601
-0.35767466430747286,-0.10667831729131341,-0.8046070442489585,0.27399239898220484,0.686606527564593
-0.9023436940288432,-0.5315419542341058,0.27071045502220814,-0.19359438570597862,0.44468675685515496
0.4539380559127687,0.6290186224163079,0.18589343876009995,0.18468100831812168,1.7345029542664054
-0.3408709579107027,-0.391614590193916,0.3882124368387124,-0.5298992528693289,0.784037799560195
-1.86140737685654,-1.3839476443875893,-0.759341015239418,-1.0640970496652278,1.5695694971010548
-1.0196417726957423,-1.0073783556217117,-0.28144427677097916,-0.49942412038469725,1.7348064577308229
-1.4925781030823866,-1.178092650180504,-0.46140541142509134,-0.7798849018807397,1.4837920027856155
-0.3382628662231167,-0.12359385844272601,0.05472284689709914,-0.1913965373848805,0.7766156989421733
-0.39626036921638164,-0.050285673457861585,0.12323119532558113,-0.14150917021742052,1.199360031772359
0.7071113128877674,0.21832832176814954,1.0181319215100995,0.4417523514621262,0.9877322502881979
1.4141785101884183,1.2508067331635908,0.8053498399449442,0.54452177065764,0.5475737253189297
1.5457465271655209,1.4887139266573497,1.1273751423770166,0.764249104014069,1.1584595452330593
0.24868787999985298,0.29811198696700736,0.07947609285631313,0.11881747644297727,0.4008845235133033
0.4905798511492359,0.9064446395718849,0.9653485332993543,-0.396408029446467,1.5756539983743658
0.3805613331694189,0.03425617348752136,-0.1479154844449254,-0.1295760848778587,0.7382244557821845
0.2498789039390752,-0.19848117823607245,1.0254096684249454,0.05672529485914544,1.0571715688772805
1.2631877043999333,0.35061531840866966,0.6115148768777949,0.1423666589076411,1.08167236175337
0.3104718549595814,0.666143591918462,-0.5601516235792334,0.3041673609826939,0.7914360715926605
-0.5830699213304074,-0.2118392480250678,-0.22748275320980904,0.22599728117094622,1.1925715001182189
0.8884014224221253,0.6052055944223511,0.10367488247362222,0.7209891244780451,0.6376440998826338
2.2366486030912647,1.6496446100598314,1.5386460760399943,0.8306265799574435,1.2842173286238272
2.4346810335105706,1.3666300092678865,0.8910285271040899,1.4210902544592139,0.14672572370483206
1.5312041739035933,1.805568515617563,0.5425103703444067,0.6570819067220708,0.8518054541516904
1.972096525939972,1.4192339227505486,0.04127789749722055,0.6877128190405771,1.7248187237378465
2.5527579274403283,1.8197489875896975,1.0502258040956258,0.8370823719138494,0.21985674831160984
1.340649568969218,1.1561846854480602,-0.5416148788298694,0.44551892164124873,0.34384458037831334
1.8399437028230103,1.4322633614971212,0.12802043966864352,0.6195244355668355,0.9004943654746986
1.9244657837408556,1.4142912559023384,1.3424402199425765,0.8209111802089886,0.6923908070036812
0.8355728698876168,0.3477586722877381,0.8106865142692246,0.38240134227000616,0.7353227565756619
0.9522503703458429,0.8080157663828887,0.6888539660654038,0.38181395418436154,0.7604741207186518
-0.7461706989122161,0.042287859703958874,-0.8565734210207145,-0.16738682864098153,0.7877001458870364
0.6951594111919194,0.8902376016808369,0.32372402752496976,0.6352576469126702,0.9783590209112751
1.775828956893739,1.7210362578174365,0.8861132089015853,0.9951978233898928,0.5804273077192734
1.9677676827310413,1.2240726749823734,0.40470149676924927,0.34163768255744553,0.20586876258839454
3.7251287975963097,2.310708712239842,2.61426354968173,0.7238751785679375,0.6128691439423397
2.060305992209957,1.4044781185170754,1.468834141392814,1.1044183702557648,1.1758498713908438
2.2020342492802794,1.558141448182804,0.9905350377253077,0.4707500901874854,0.10829944075123642
2.2028217370168695,1.870232671453093,1.1148537880057001,0.8136990742389427,-0.36441953957259565
2.7206366445330583,1.3967062622586948,1.4645097262403053,0.7372207499954154,0.6242775363111899
1.1391356150547651,1.2562600263765196,-0.45129962668476276,-0.08493988525209983,-0.0417551771570041
2.1376129649218045,1.4489267058715662,0.9452177912006038,1.0174840044301583,-1.1202516951983168
1.1804932117000733,0.6982809272058252,0.24925448185113735,0.6999438327708234,0.33753455329901005
0.5129129317807537,0.055407739668477285,-0.2443535390570809,0.03221205249428569,-0.4058635381301622
1.5030957685744395,0.5557100364423768,0.6109977378442423,-0.17607438021369715,-0.23511045110924028
2.001642880377025,1.6481011914524917,1.8996647036132739,0.6367838176750652,-0.07497766078940227
2.226860035550342,1.5807974150417605,1.433851448408676,1.0082852158409008,-0.19618152623932564
2.814619901943093,1.583245661437849,1.1217204560801481,0.6821744901449988,0.01362979550312493
2.389356249945868,1.2840257433430227,1.4809695156510132,1.0107504759120938,-0.6075691245522343
2.221822182086723,1.4545401176736674,1.8105888093363625,0.8841359180827906,-0.18093438057712952
2.1485988520160455,2.0047256539980496,1.536616267464407,1.0332269906867448,-0.6137228366307935
2.4110423968225763,1.609852272366722,1.2353363833713753,1.0002910692532765,-0.15968000363408824
0.7951917946358518,0.10569137030966436,0.07412750846513894,0.02615603558987406,-0.26508706243256486
2.119793636390695,1.410132626247703,1.4090084750021423,1.2068889050556253,-1.082605790860484
-0.3618303373881562,-0.33509830709601046,0.015827524016796712,-0.19229100686335346,-0.11232565615840095
0.3097407210370403,-0.5922474881565433,0.6024669705323863,0.11570492656183658,-0.96193253364743
0.8929917642066383,0.6088057749893031,0.7640817829443038,0.0772163179606965,-0.32665393785705304
1.3160664384524552,0.8519661478541152,1.1828095768858953,0.3934419000235291,-0.5817684553371055
1.4377359312550722,1.2152770613225758,0.4512503598472521,0.30965355829395863,0.1210483927155871
1.848566818984248,1.848683601772577,1.5829804423092868,0.6875429096166723,-0.9402203888988041
1.4614805321496867,1.361005881369108,0.8295400684210431,1.0981047569025777,-1.0313189214332024
0.9518036095717319,0.5855959195337632,1.5135322410984986,-0.03084889905071414,-0.8921954050303701
1.2817293264657852,0.5652527559035485,0.29627075418810866,0.028623311223291814,-1.0574817405215446
0.7965417317324174,1.3295871531876502,1.2662527674488333,0.7599677909410496,-0.5268441585606602
0.03099091371004642,0.039459169801378965,0.1144508485863471,-0.05040073766154127,-1.7533533383841595
0.4326106174599322,0.30700621979583637,-0.10940369307725809,-0.027677574614002082,-1.4878314462614841
-0.333481309481238,-0.24067444276986757,-0.4086835717677798,0.17857888242632772,-1.5080498925591947
-0.33713995820809367,-0.17657254251530907,-0.3287436332012069,-0.3165406452042967,-0.5094827577248475
